worker_id,x_skill,ell_x,ell_y,a_skill,s_skill,u_i0,u_i1,u_i2,chosen_firm
166,10.660990804165982,6.276144798630403,20.648647163720202,0.5604049890007736,11.221395793166755,1.3721736989439661,2.5717708122784986,1.9918606969253079,1
167,11.51727939223783,2.060824151872777,-1.7126548632392375,-0.4535944053454324,11.063684986892397,1.4923391449019023,3.0429422145173133,2.9621999621102946,1
168,5.53477539779587,2.93234201758139,5.3452144292841375,1.7009240118206002,7.23569940961647,1.020779448104512,2.30272558125559,2.308992836806925,2
169,10.58460239707683,-15.076245472560144,6.293343804000596,1.1478216447290608,11.732424041805892,1.640969857385112,4.752632986618224,2.4138449218850115,1
170,11.873532336846882,17.990846590347683,8.221959641383695,-0.8475980466979072,11.025934290148975,3.8034068705736885,2.177393680327313,5.82585768249218,2
171,7.881618141739643,-1.9606510093241682,13.536539811494501,2.8959120087653907,10.777530150505033,0.5632469071640354,2.777549404867555,3.015704802697554,2
172,11.21496280572735,9.34764715136802,-13.217651275641227,0.42334227340387076,11.63830507913122,0.5586753297853582,3.2160282745098514,2.868626710718302,1
173,8.857521246072896,19.7674333624097,14.565160936105741,-1.4976223393586015,7.359898906714294,-0.2880801707007765,3.7743271360842416,1.1074830484140752,1
174,13.001520254070167,5.3725817139113,9.277461892762346,-0.8699024123390646,12.131617841731103,-0.9278992843181412,6.045761852541888,6.625704167689457,2
175,13.325256358185689,3.636977044347714,-8.85813207339742,2.107009067523142,15.432265425708831,-0.32507500756668184,2.6776219859690285,3.4493075436776275,2
176,8.39565071902887,9.91310456255968,2.8495770763882877,1.9813548654399096,10.37700558446878,0.9158180329176963,4.5521135010265485,3.8131565575816584,1
177,14.38876776743459,17.172180031068873,-5.621449885455126,1.365021372580999,15.75378914001559,0.9924629513970293,5.198092565534825,2.2196441762601733,1
178,9.429759109703603,-11.247031900401641,-10.935111657381627,-1.422115498633542,8.007643611070062,-0.37386693807150356,2.8047987979309585,3.2170877028971296,2
179,16.185833674501403,15.903172500293227,1.6301310145209547,-1.1078728393007073,15.077960835200695,0.8620658263045079,1.9433410416347385,1.6694323067426708,1
180,8.525337355407558,-7.980874640255892,-16.771071390140587,-0.7025354830922084,7.82280187231535,0.9707007904128679,3.6636601846468384,4.318496371152652,2
181,10.191268942121656,38.45411696585955,3.6640715277006466,2.3756031134948454,12.566872055616502,0.6920687440729237,3.720382562694933,2.607980298375768,1
182,10.63956825475206,-9.231163313221364,-4.848207407700822,-0.0008243634658120941,10.638743891286248,2.255808805312213,5.060747449612693,3.509247031631791,1
183,7.747611856402112,17.738586036156583,-2.1377009815083508,1.0322112692805008,8.779823125682613,1.936956610361555,3.280803434392751,1.958620900174822,1
184,4.8238614151868076,-15.971049093483165,0.7902822799427123,-2.3062497672984565,2.517611647888351,0.11206435104397404,6.223076533356895,5.227903102390703,0
185,7.601188159862359,24.655426979959213,20.88675466925632,-3.502591863174203,4.098596296688156,0.5827001025832786,4.488244912830594,3.7849001007289287,0
186,13.23881700831755,20.0023412048632,-7.989993797379821,-0.10590594469047035,13.13291106362708,-1.7937889786855865,3.4689810413591715,3.2186197979420355,1
187,9.014000177419648,-21.497259184557105,-3.585170313887656,0.793340048118329,9.807340225537978,-0.31753540566654603,3.4114725436626374,1.2011867162708523,1
188,9.019880179102968,-6.132302186786956,2.143785662384386,0.2449060305330365,9.264786209636004,1.802631527293571,5.283673341172867,2.005677825911949,1
189,14.550405710327645,13.87246266228626,-6.338200806525855,0.5951768190946801,15.145582529422326,-1.3777148611679957,1.6284593780176653,0.5542691470869145,1
190,11.480613376577791,-11.504218040927952,-14.359048410563233,-0.27788130027513724,11.202732076302654,5.4057663681929915,2.4901476779467706,4.77781713360992,0
191,12.106925075840149,11.007460507841147,8.207183455929732,0.326758794164378,12.433683870004527,0.6020877573298226,3.561547579525368,3.1179181277855212,1
192,12.548345978160466,13.49705260299454,-17.19568886403545,0.6686226488378332,13.216968626998298,-0.08457706529664656,3.7812426523609317,1.7747116508065057,1
193,7.277746092500123,-7.149643070656858,21.358515627604685,-0.5281933870136095,6.749552705486513,0.8449066678261392,3.111162301406662,2.371364296940417,1
194,10.374178573571347,6.087824423928658,19.7352759562931,-1.9209219146104624,8.453256658960886,1.896948289737762,3.1406708514718416,3.6805628596842794,2
195,10.450650674369276,14.4852664294743,13.0412954168894,-0.44181471761280033,10.008835956756476,0.6207240596373149,2.866624400138208,1.2982924362094894,1
196,9.523400160818513,-9.16409731204653,0.30021160472772745,1.9309480383824082,11.454348199200922,-0.38597196655069765,2.691181016797507,2.72033153523889,2
197,6.720904571081272,4.770011606110094,37.2421627749878,-3.541851624185269,3.179052946896003,1.0013329113257623,2.80235861054443,1.8328007700994142,0
198,11.391339265618216,11.130662398998068,0.5897478595241983,-0.9636865333419344,10.42765273227628,0.7523395248999769,3.567635861011436,1.640316997050133,1
199,5.0246115106767855,2.7946800714660256,8.498217659020694,-0.0039216267999144135,5.020689883876871,0.29870398235666634,1.6866614622246534,1.6947759516834395,2
200,7.188799704455164,-2.8805486697042153,13.002466473251257,-2.159756026453371,5.029043678001793,0.17181564480050288,4.963750578786889,3.2070124454418663,2
201,7.571985565822522,16.533080997726152,38.96564204846575,2.388576805202715,9.960562371025237,1.8854180807217795,3.2784976955758354,0.4626606914475469,1
202,8.763604936920139,22.925765515508115,6.750024335378357,-0.2784734389180243,8.485131498002115,-0.9578917946006418,2.267453148537138,3.632696920371801,2
203,12.523277788815317,-9.208502122986822,-16.033320567129557,0.4760237239704027,12.99930151278572,0.27574101488574915,2.0510004967835265,3.647676412551481,2
204,14.97004129526358,15.006484249664974,20.527484896329078,-1.183263197726199,13.786778097537383,1.2536345179188801,1.660940035691246,1.0580618304917349,1
205,15.166885973690379,22.520443861894385,6.9284488764094085,-0.9160736352201799,14.2508123384702,-0.5291954754736464,2.8080968474905883,1.5174032436126106,1
206,12.418778135399352,0.525162647085681,1.0627974615423061,-0.1764339693675725,12.24234416603178,-0.7472631659543795,3.302943698353555,3.22841625527923,1
207,11.319081603250904,12.637883674822955,-28.705125741433875,-0.7159838820788516,10.603097721172052,0.2299282246602981,1.10060352797067,0.8682510247287918,1
208,2.9903533995257146,-25.942832976580537,-35.04305837990602,-0.830687621521362,2.1596657780043524,0.2914347002385653,3.5820185379602587,3.0135759846359407,0
209,13.390358938004578,-6.519058349151845,0.2506786888200785,-1.3850245191316044,12.005334418872973,2.9292406263153095,5.911053728895292,3.582805337651717,1
210,17.88683970062539,18.047700468073977,2.7492832755199075,0.8910654901565059,18.777905190781897,0.5114830653049202,5.040288590985207,3.004108590470655,1
211,11.358629297975906,8.040330702115098,0.28221267573932884,-2.2281235570688525,9.130505740907054,0.5076393120566093,2.511394514584051,1.8459354351050234,1
212,10.702117944289109,-7.295990878884324,-14.385322568331713,1.7494689166463044,12.451586860935413,-1.192576339523127,3.0441227785000344,3.1317875879484616,2
213,12.096087480557637,3.8475764098498626,1.559801766259362,0.5544088629193504,12.650496343476988,-0.42279839356287935,3.223250576782054,2.167828625274555,1
214,12.185885756418221,-15.82719092947776,-6.353863533286896,-0.3555371196166541,11.830348636801567,0.21676186256204008,5.321613942258432,3.747641580734501,1
215,10.404749004541545,-16.013462223965895,-10.736823457086196,0.8885145670599573,11.293263571601502,-1.1505058263943602,4.643136264548471,2.7563702796893574,1
216,8.878552401859165,18.67714636406644,7.652571095036815,-1.9972868276578133,6.881265574201352,2.4413085937605277,2.9211119811210593,2.0970145418783095,1
217,11.085277629007928,7.916514764664012,-12.215733519301487,-0.27091524065963274,10.814362388348295,1.1501634942675174,3.3074633069495074,3.1989733205637787,1
218,5.884632371364085,-8.590810903605396,20.339443110149993,-1.6624690560340045,4.22216331533008,1.3096832020061602,1.7898417136463036,1.7697773695038768,0
219,4.352720370114161,-10.221397544217252,-7.33064597914634,-0.11247998192132791,4.240240388192833,1.353121315114975,6.046894201869323,4.2242200333549125,0
220,14.082815922164523,10.023688364766063,19.66962954903561,-0.9747905496356688,13.108025372528854,3.5591772653425133,4.423936426801345,2.7923375240043207,1
221,8.625816008992603,18.53550328528776,5.344838162344859,-1.755097062551686,6.870718946440917,-0.33235279086138353,2.874429625823863,4.008821909978477,2
222,12.147866429322876,-9.255762317521956,7.434742424425496,-1.589757197811776,10.5581092315111,-0.968941412494739,3.3699930078568774,3.2132177947321483,1
223,14.663781968348898,7.707586497644721,-1.2344532916201358,0.4255082906335661,15.089290258982464,0.15173134512840697,3.1822926151772832,2.2173656266595954,1
224,13.660841048823421,-3.4574469855385517,13.475881428556704,-1.167136778277009,12.493704270546413,-0.6698036848621712,3.2684093287396356,2.321887316920821,1
225,8.339821874026578,29.517134417531828,-23.0944897930233,-1.8765596354384126,6.4632622385881655,-0.06889173948129915,1.4068680765126518,2.0972323353230164,2
226,10.97426208853173,0.6462668410653027,-21.658670198739596,0.13342898940125456,11.107691077932985,-0.34125286144883354,3.037659597911918,1.4495068276200669,1
227,6.501739066021806,1.1181776785836257,-2.593546068830836,0.5424519101924025,7.0441909762142085,-1.5932875100074606,2.5549692027184707,1.5966227266847737,1
228,9.686280695748021,30.61021703130616,10.1592186124176,-0.24383996560245658,9.442440730145565,0.3453865248043177,4.175305950683714,3.415205577741277,1
229,13.13805085302499,-15.913469866925102,25.44835427646881,-2.0007368173084936,11.137314035716496,-1.2446970057055455,2.846591316318519,2.2190782000101477,1
230,10.096078721087997,-23.11290808486102,12.465285572286996,1.6661489775355949,11.762227698623592,-0.09533696987182642,3.402659832738899,2.4343587810812948,1
231,1.4458921068198354,27.283462335378577,8.111246942209473,-0.12222191717788491,1.3236701896419505,-0.37312366692313675,2.1746396415784863,2.7007485970806524,0
232,3.246209778869981,10.969949184301054,10.29081523180096,2.0885426486504723,5.334752427520453,-0.30356617776060896,2.4831275774398804,2.4543404647017506,2
233,7.595243288291152,-1.679784482762378,6.682772424286854,-0.20368886228575092,7.391554426005401,0.589835890290937,4.124202857184807,4.018451905883197,1
234,13.999724977896662,-22.10286223534853,11.007513129866545,1.3566743517347204,15.356399329631383,0.05047034616466577,1.8809490676055283,2.829446498975225,2
235,10.597255783490061,-9.8860335285341,15.20750154748271,-2.530927409950774,8.066328373539287,0.22377177003417648,4.581392351106178,2.7900545790327174,1
236,10.423819372036654,-4.325664853040068,0.9343464239896564,-0.5887391806529743,9.83508019138368,2.532723343632781,4.005359672983786,4.612535581768073,2
237,6.052098449289283,-2.70820712852799,-9.670707569296303,-0.7191013422679606,5.332997107021322,2.2799287090851266,3.5728981525085195,0.8757529467754841,0
238,10.439294954404733,8.4658396936595,-1.3804484622538324,2.6031162345752437,13.042411188979976,0.5805900609879714,5.856624770658062,5.050021339303245,1
239,3.1744830646513655,-15.171143407810714,-4.4283964167778525,-0.8971497133089366,2.277333351342429,-0.5969282681104637,2.7820898996058014,2.177153156767385,0
240,11.025496549860547,-2.2646614393943736,8.408210952178788,-1.8975571490548062,9.12793940080574,2.8710071370405896,2.4422784916175466,3.893155106826856,2
241,13.537721114855977,3.433909952690313,-4.637456967771877,-0.8462457419529411,12.691475372903035,0.33268714023471985,5.498380117374337,5.388319511482681,1
242,7.547238019000977,4.523108458765068,35.91996052510481,-1.1711037518651675,6.376134267135809,-0.44797103312733244,4.2552102048007026,1.052058124885135,1
243,13.253188233086387,-3.7878228671279874,-40.086347328094334,-0.08613452663003923,13.167053706456349,3.750305941587109,4.750537089267228,1.0851092348229376,1
244,7.84031385488602,-16.939615356747073,-7.643394805891804,-1.5356780914782653,6.304635763407754,-0.5989032602027909,2.089067617946432,0.7128455304325771,1
245,10.442124259758227,17.920492275873322,20.530185261639613,-1.4746857037333667,8.96743855602486,3.1215759874339875,1.6950633204347465,0.1738822891368006,0
246,9.592191540240158,-7.214016333815133,5.4437152196972605,1.0795070729477128,10.671698613187871,-1.266073501736176,3.0953813201354223,2.770346994443002,1
247,10.281602564466718,-1.4868507475710737,-16.700887211551926,-3.4315334940976117,6.8500690703691065,1.5375812310163586,2.6738086799235976,2.0806152984445268,1
248,14.580861205402242,1.3564166180034185,7.559867574230263,1.0311687624424888,15.61202996784473,-1.2550920448658713,3.1801703212917434,2.122111073514625,1
249,12.643647904176435,-15.949013535705292,5.586736559143152,1.403646493286555,14.04729439746299,0.8614210347163659,4.837711796229613,2.594867963548386,1
250,7.966835658562493,16.995750185589728,-23.681587633403776,1.397069996937272,9.363905655499766,-0.4299876796938837,1.0645202616214222,0.38524924764441926,1
251,1.7051133209324867,2.8993161438046933,13.847010865359366,-2.5264659643031884,-0.8213526433707017,1.6611022505099258,4.422147417331345,4.221048264962192,0
252,12.684410133190692,15.479721593665927,-14.665405820923926,-2.2603160070565966,10.424094126134095,0.8624627426910974,3.635554498579581,1.175027732628531,1
253,12.291728582313846,-5.795913140601261,2.612217975687736,-0.23900029505254572,12.052728287261301,6.303381335592831,5.766822236520012,3.9106677943084946,0
254,10.496534583143724,15.919036414756796,31.546996862362448,0.04055972861425356,10.537094311757977,-0.9637229619555788,3.15638026333927,1.453560828159822,1
255,8.325427693072733,3.4453126903874676,21.306043142091045,-2.3950600578554786,5.930367635217254,-0.37673843071850405,3.604925067660087,1.8028193392790384,2
256,14.795223517970483,-2.598642796118788,-3.246740843124533,1.6181356923035723,16.413359210274056,-0.6325709576420532,3.509993310585612,4.4037989957619885,2
257,4.638364404656167,16.300691282742704,26.59930152108004,2.4908342731701136,7.129198677826281,-0.9398886955081297,2.797676062507456,1.7806395263224373,1
258,7.646864974101792,28.282753343903863,-8.724414811195713,-0.9868136586929936,6.660051315408799,0.6544490019969968,3.5786161805511725,2.0281318180489025,1
259,5.600964140543453,-15.016332474533932,27.139879912536486,-0.5621714311309506,5.038792709412502,-0.26983241424074916,2.6368209658466073,5.84271322812197,2
260,11.113921279954507,-31.82169042849368,-1.138368949451337,2.6585175463394943,13.772438826294001,2.958677126615521,6.635097255597678,3.263944618685527,1
261,8.600372444795411,-9.274194370251696,23.157162111427184,0.45323801608475905,9.05361046088017,0.31089031340759776,2.789276629578739,4.0233176602228236,2
262,16.333571139122697,2.1053848976282654,10.09828804427831,0.4314389886352206,16.765010127757918,-1.3114532184308636,6.39712943736513,1.9259822961678985,1
263,10.053419296995573,2.724586685703929,-1.8173786680485051,0.2473904078672809,10.300809704862854,-0.6748594868687815,3.785081459157847,1.929079686818667,1
264,9.283578986222512,8.806677797397825,-12.054761784143986,-3.045359106080438,6.238219880142074,-0.7272694670979857,1.651989706056843,1.922604489416809,2
265,11.718101201931695,-15.61743231761094,-4.459220496286153,-1.5634894685579812,10.154611733373715,0.7644331296761436,8.046027461512828,1.2861343580278635,1
266,7.803409567092134,-2.909944728756794,-8.933560706827,1.9475483848037745,9.75095795189591,1.3378831692571065,2.7416939284669564,2.3485510241629632,1
267,6.7482722566276045,1.6768154670358963,35.20191459720631,-1.7576999461412701,4.990572310486335,-1.2024256199972645,2.8348443438727813,1.9154306345546537,0
268,11.605017920242089,-4.048939930994498,15.567350766240702,1.6139485709012407,13.21896649114333,1.8479228194327604,5.04841846424384,1.4505629292501079,1
269,8.532944816171469,-4.531390671964613,19.561172092733553,0.9226616158092358,9.455606431980705,0.28785101864493745,9.096315519725952,2.5256222460942874,1
270,12.9279236327724,-17.252437129050822,15.527214109797038,-1.3571512608093403,11.57077237196306,-0.924398128919726,2.7689179834751205,2.8374657797279665,2
271,11.004339879422758,5.33224685820146,8.225711386671573,1.1242432187349851,12.128583098157744,0.04003408347090044,2.4216519781682435,3.197217352901049,2
272,10.349263090060223,-18.94963955626387,-4.963625908951534,0.7665701911536229,11.115833281213845,1.1768248704184185,2.8825075205679953,4.036289974455773,2
273,10.205351100429109,20.465379016690992,-20.9382757348463,2.851146763436279,13.056497863865388,1.1940847928768374,2.27662498178126,2.4043798079489047,2
274,9.74106905033296,-6.111917380819724,8.837535190504518,0.22907410684464496,9.970143157177606,1.7438107134184695,4.2163829343167585,5.522395594944825,2
275,11.222585567626421,29.50436463833032,20.130406609729157,0.22346934386129735,11.446054911487717,-0.7468252253158082,1.6147622703289166,1.9991521487661712,2
276,8.80832204871096,20.572287253616672,-5.005922519555277,-1.6822669282695748,7.126055120441384,0.5515771227536135,3.418191114525436,2.98320224946038,1
277,4.126885898830669,2.8691606165319095,-9.174381998686378,2.8884188902615167,7.015304789092186,1.7775971374092545,4.637624930180556,4.434986166816687,1
278,10.233400288392653,-4.640381740168833,3.64676233869033,-3.3203825324235705,6.913017755969083,0.25005232105389613,5.180733044224496,4.200635365302492,1
279,8.618208607159385,-11.399637138806188,21.737070508558954,0.1803086592091455,8.798517266368531,-0.5575787581049837,4.299068135498179,3.9583079424595726,1
280,5.869238230040517,0.6220656296669179,-3.536666282275103,0.5476386053930659,6.416876835433582,0.8976007044799045,2.2566042710716507,5.299626493950079,2
281,12.34205487554005,-13.285585551005205,20.792892646500746,0.6441161296910047,12.986171005231055,3.918068951170683,2.3217254603327926,1.4773473753914528,0
282,8.85926220728669,9.731696080149836,-2.4929654775831853,0.6698745782154127,9.529136785502104,1.0806769652198984,5.757389682486817,2.9029686807013864,1
283,4.764296504523491,-18.224329554286967,13.776525395853767,-0.11882810738365808,4.645468397139833,-0.3984923166679912,3.34433075532272,3.0651878557007413,0
284,9.775703572265785,-2.5731242312827916,16.110084383705633,2.436367450534267,12.212071022800052,-0.8324676857108249,3.426179095237567,2.772597903273406,1
285,7.975702794440393,0.061781116183109074,23.078730662399185,1.723452963828294,9.699155758268686,-0.428389118880855,5.015404059318112,3.629102835853697,1
286,4.895358304957387,-0.9820311131251389,25.609935760502328,1.483544584326935,6.378902889284323,0.6892768099166698,3.6089752553174352,2.140980524490116,1
287,10.93655995902475,11.844765250083228,-18.334645562855137,3.664219836933067,14.600779795957816,-1.0718220129317815,3.02884540042152,6.899707328452909,2
288,6.848322727546851,-4.583839153318255,25.193451508457898,-1.0432189033218253,5.805103824225025,0.09692167622556411,4.658555833199247,1.097806451821155,2
289,12.155112398260389,4.030921803766801,-6.00474070140422,-0.31898934644233823,11.836123051818051,0.11307123399256037,3.166034706651881,2.2412888248195295,1
290,7.307531677328414,1.2539123309820277,19.171692184278843,0.2759986508611717,7.583530328189585,-0.6019285787507632,4.840675343419181,2.7984227275572393,1
291,12.931139172222998,5.582430862811041,-0.9205505839290922,-2.0339323677408125,10.897206804482186,0.581461063373511,4.2417800946436355,8.036916132235284,2
292,11.276270479920422,-25.42840451490771,27.13540409866194,1.8118138176912162,13.088084297611639,1.164910812356005,2.4262292373496894,2.3089841687337644,1
293,10.325829689482058,-13.948488390061428,17.84886371210753,-0.6337896424339117,9.692040047048145,-0.5525891239467734,2.83192920229498,1.0286274536976707,1
294,7.7324938408336825,-23.27776060148033,-6.338121677208402,0.1567788006657797,7.8892726414994625,0.1101684842527202,2.4175687916641175,3.8037541407659923,2
295,12.714431900182715,-13.0387653270127,14.79721225710106,0.6001785941688011,13.314610494351516,3.011325736898676,4.506579634257953,3.3921213792015292,1
296,11.510666576916181,-8.71230622566618,10.480506880215612,-0.025203896605728773,11.485462680310452,2.7285135187241654,2.9942343120776016,4.029071198811652,2
297,8.912802220468887,26.11731815650914,3.845058134418599,-1.476034232338049,7.436767988130837,-1.3091447874452795,2.7684496506528853,0.3753203088211633,1
298,11.741911901490477,-13.356253625548018,-2.747899953097943,0.47731831791197665,12.219230219402453,0.8297624456340422,3.3903734203755986,2.8654086723974306,1
299,6.923253612881062,-15.123726147856408,14.570403859711117,-1.705023326298169,5.218230286582893,0.5235651067926659,3.2217703769594825,3.1629460661281197,2
300,6.160702437569671,10.444807400583473,6.543178852385208,0.04142346085256356,6.202125898422234,1.913506629181303,1.4922513701057614,4.168197056795403,2
301,9.713300601536256,-15.911771858162101,-30.97511007574338,-0.6280418944608883,9.085258707075367,1.2319444752572526,4.548678112750606,1.0927944382620083,1
302,10.213350326879842,-5.361745506833336,-2.939783459468135,0.8751286223673427,11.088478949247186,0.2679827835908637,3.3122322800198534,1.813468702913533,1
303,11.283719777866267,-14.693169274250803,-11.473260555464508,0.796122996018356,12.079842773884623,0.7892984209694985,3.4962091669617648,2.177218667485643,1
304,10.195140462981197,-5.688562065644566,13.763702883834663,-0.44152042155144106,9.753620041429755,0.6492358051633125,5.5272920209176295,1.5896230983553705,1
305,13.722140408602126,-31.38335937663448,-5.486673733350995,0.9357903591520622,14.657930767754188,-0.20861280427195525,3.576984577553942,0.961075307686921,1
306,6.1284890467854,13.470348684690206,-30.706096310521453,1.0351498973926676,7.163638944178067,-0.635285252138331,3.5552929263376027,0.7411586041665035,1
307,11.704978793132042,-2.4210323062713552,2.4691919851234294,0.9761447116544164,12.68112350478646,-0.16805101405493167,4.753822928260164,3.325119748110318,1
308,10.67692910939522,1.5482801308858525,29.256763431392226,-2.1743949112006673,8.502534198194553,2.29908088222627,1.6125065872654392,1.5127095755027102,0
309,14.068632886970086,-0.42012599512608684,-8.355803085291477,-3.8545091003596115,10.214123786610475,0.41187012629790093,2.8593615415125715,1.6265873835137201,1
310,10.374747789831702,-6.750296499694366,2.6003806602916737,-0.11350801555125567,10.261239774280446,-1.3463927983633208,2.793916346411782,3.0752893882931525,2
311,10.948911329385426,-13.776261032953169,-21.176473516208695,-3.394601166787445,7.554310162597981,2.296713677535152,2.448110702582231,3.5033907356515934,2
312,15.283851856881903,-12.118874933714242,-2.2916835743766892,0.4543246451604515,15.738176502042354,0.34050660212721623,5.436986308893033,3.035667638434635,1
313,12.388872870691623,24.80027667946618,-7.586448957312168,-2.2892875666166863,10.099585304074937,0.9727859353992466,4.3124875582769775,1.005552843671823,1
314,11.82566719174334,-9.089540418471287,-18.720687639476093,0.6274568984976548,12.453124090240996,0.5620727669891973,3.072190156641426,0.8731138955279427,1
315,8.829600683980994,20.10103295436085,7.519964036287421,-1.778257428030441,7.0513432559505524,1.8998476738489107,1.4292256519241526,1.9654843325490634,2
316,10.416850010127968,12.08255344137211,9.048735702061238,-3.077902834518687,7.338947175609281,0.03562255753680042,4.281233485522712,1.8566406611389494,1
317,5.042761619192197,-10.682467677606299,5.115385934644001,-3.032149525163334,2.0106120940288625,0.6266453705906445,3.0547225921180137,3.403604558353953,0
318,7.468823816240924,-14.826328934076368,9.102753181605923,0.27611963500751974,7.744943451248444,1.0275311497733197,3.4876223640697135,1.5211062671357016,1
319,11.940980031464992,17.970201807250362,40.763505190999474,-3.1118390672442517,8.829140964220741,-1.31057223679182,2.10928493685888,1.5658412407236202,1
320,4.662494219955963,-13.281194422051925,20.52292339921604,0.8813155228665357,5.543809742822499,-0.8206662665530376,3.520723249316351,2.0525390064334528,2
321,10.278675927606722,13.179011301335365,-15.454611285727392,0.3000835249835318,10.578759452590253,-0.3366326123391804,5.22267996625723,2.199591099692329,1
322,10.053502857642144,3.66555562694616,22.445653345514295,2.1273179051545297,12.180820762796674,1.1484807782929645,6.729893199713782,5.289837548702467,1
323,11.167296353018946,-9.425596593807736,8.623142566555092,2.027883595102602,13.195179948121549,1.0607097669482846,4.0773164618903674,5.669303355816583,2
324,4.9111070434253286,-2.3751885182933616,7.298159883667198,2.1967895418213397,7.107896585246668,-0.7556013054438034,4.028046054471215,2.976165973652536,1
325,3.9074170218619075,-10.920455717856655,3.3776412032644565,-1.7904569265846781,2.1169600952772294,0.19735772304644297,5.033962933158669,3.176973637376898,0
326,13.328686276572213,7.215628051686436,-6.0898355957694985,-0.6986747623752207,12.630011514196992,-0.5788061608339977,2.9304886291648216,5.970591051787086,2
327,10.33215935674725,-12.37902777167181,1.0291023742548746,1.1706457269663466,11.502805083713596,-0.5554286505065228,3.6985953500262254,3.282316051959854,1
328,11.2304862337622,-7.516592925795026,2.5472214682610668,-0.777642338725842,10.452843895036358,0.2774873150233955,8.96933063656728,5.020433080190129,1
329,14.849894551792541,-11.335152636981945,15.446238172354677,0.1840062538480481,15.03390080564059,1.6628348191282172,3.4553773853250225,1.3779584907770144,1
330,10.521514143072697,4.070032174488939,-19.141028961204693,-2.03998068748026,8.481533455592437,0.07822941760380331,2.9316104335153934,5.296179471988321,2
331,4.107553346516388,21.84802339441435,-10.483505066040447,0.7450090803459675,4.852562426862356,-0.3000687224753034,1.6529497845541496,2.9012089791233926,0
332,9.06373491590439,-5.068980061434145,19.261472610601754,0.030940137985900333,9.094675053890292,0.008364870614296171,3.173134779230587,1.4086635145353226,1
