worker_id,x_skill,ell_x,ell_y,a_skill
250,9.8157283921994,5.125720489727898,-0.6789558531164963,9.995301133736808
251,9.8601588747405,-2.0319568567090913,1.0495837039546085,9.913134853037043
252,9.957449198388762,2.328079839296719,-3.034422065047229,9.970380627354148
253,10.078115197223275,-9.037224061688766,5.966630099319336,9.692775340463768
254,9.919769098471088,-1.4916347549919342,-2.019136429848106,9.98053913599669
255,9.951728275609403,-1.4612245916360362,1.9312415714205888,10.141116956107746
256,10.143861737054149,0.7143812276917859,5.65373331966845,10.229744353344325
257,9.800963646645332,1.6166537266070646,1.0694566650086246,10.121188982315468
258,10.426747994715683,0.28986219865311363,-4.984765233715969,9.898037326321674
259,10.242324490439355,-2.8622066370291144,0.48926858713371835,9.928920376096233
260,10.290966964714597,1.252139412505195,1.4711472625810589,10.154488974164975
261,9.924148339491119,-5.33581496113121,7.750398999000076,10.039633362756684
262,10.169271418722868,-2.138838058733455,-4.992757556551468,10.19464116002362
263,10.074837573215728,1.2568083939808783,1.2224746715684223,10.103463105307656
264,10.472448287075613,-7.3750934507785875,1.9719100445243438,10.060630183215386
265,9.656093338864117,1.547873973672142,-5.392767011077625,10.211071347155537
266,10.151719677664751,-3.1042368268947045,4.7875154165642595,10.16973226582143
267,10.349600135756079,1.336563464804568,1.4799816024028702,10.058794599391822
268,10.055181677498137,-2.1806650374777936,4.902375215107088,10.179720025827963
269,10.239692574362868,-4.750154353811075,-0.8675794364217615,10.282700143575287
270,9.854303359363035,-0.6755014114837259,-1.1297603888668184,9.90149204477818
271,9.908426076476681,6.305060347499291,6.745716892540674,10.257960978745324
272,10.01918300218183,0.5551961162697739,2.2975624010147158,10.107529007563048
273,10.20404403722402,-0.22879028298603554,0.4266972439699708,9.93831584356421
274,10.121923432808844,-3.057853124249534,-8.233162435489618,9.987231589060361
275,10.040035996805152,-2.951430427843879,-0.962255342837635,10.005509559933286
276,9.878937670383136,-3.52656739982209,5.443105169534455,9.743964936499276
277,9.853310380338993,-2.4550619957997735,3.853401634140785,9.951566012193759
278,10.088732395965813,-4.164978741161312,5.968301346260661,10.205898738670276
279,10.195271045551697,-0.49310948799208937,-0.22550352298251441,9.896772874797191
280,9.679514999479574,-7.3854735061605865,4.894339251037138,10.010402433264236
281,10.286290681749888,-2.104302460992492,-1.0923810842341894,10.106517338664663
282,9.84179950811676,3.906927290004831,5.510629492881611,10.137446114976978
283,10.313302877443617,0.734634886243381,-3.7989587814432957,10.107470476009848
284,10.039870621053154,6.003165446930696,1.893376177538978,9.836320915989202
285,10.1290782388488,-8.437462136038032,-0.10213526375024617,9.972268774523528
286,10.495658241789846,-1.6696053695549975,0.750540764185369,10.107542303910199
287,10.03364336826116,-5.911712533757027,-2.383687243702174,9.958307617198365
288,10.175736492065422,0.7678285662679667,4.547208064559349,9.793902025632649
289,10.273189389533595,-0.48452302575998507,-3.409049399513939,9.89759295334944
290,9.68362769876078,5.46239013764656,-4.303641181048856,10.079622445488793
291,10.45153631182246,5.9973485183528545,8.398588821132659,9.856658520478613
292,9.872208705265242,3.2359236687714246,1.726077262305058,9.914670298175258
293,9.718966983462181,3.152655311989373,5.821712660615509,10.09751998234769
294,9.760697315519085,-5.963782399666924,-0.6462958307642732,10.057213056876002
295,9.773340550563528,3.788321734092733,1.0361447935114656,9.977985530628175
296,10.142173252838798,-5.362504068185744,8.536911549370842,9.95975389438458
297,9.772324865181865,-3.823055662879131,-2.2799904570580116,10.20014982049675
298,10.319734061266791,1.6766389533873678,-6.536199111027429,9.938871775041882
299,9.968643015980652,4.680004970603636,10.111433977591348,10.012059376504476
300,9.555192559405013,-15.114299558972998,3.854024254632109,10.022540340683133
301,10.09665235848671,-3.888066087416382,0.682920231367834,10.06812614628027
302,10.21241768749528,-0.37258190502142063,5.106772317825154,10.234625666785991
303,10.030813669449945,0.08754530632529503,-0.6645989215851182,9.806702017133777
304,9.9144919601034,-1.7001159393548728,2.610677749504042,9.759013666995495
305,10.242155978929665,-5.688603483792161,0.08245050492648609,10.030219667611565
306,10.133922108774007,-10.636786022537946,6.392214598178675,10.123059915943598
307,10.229445152199595,0.4993019016283585,8.527703027995399,9.921214768330977
308,9.919637948295968,-1.8345241766561073,-4.6585354499868545,10.049313225105545
309,10.163057231312871,1.2014758324939832,8.256825125424175,9.887857456405696
310,10.161535787138599,-3.957821186892791,2.735002250098682,10.225554657383467
311,10.131541839462844,2.5420265870551466,0.18906790724842293,9.996895065267696
312,10.018610613812793,4.7785074455629255,-3.7870208466452784,9.975986485946978
313,9.888800476055556,0.844103808745761,3.7800345436705136,10.00980771789172
314,9.961747717962947,-2.8311500627319903,5.845297947893787,9.962076937000791
315,10.288824572596848,7.058091370564281,-0.0954034110503148,10.113465639671894
316,9.863722920870758,4.827078353184689,8.582880040410718,9.951000028679358
317,10.82951942456754,-1.9355984266748825,-1.0078493816080214,10.205493763200884
318,10.002705064812966,-1.5129860642816741,3.249176567443767,9.844338325341461
319,10.041421713654168,-4.953771162980091,-0.08507302565784558,9.926043782947309
320,9.5098504598949,3.7597988396130684,7.325317280775813,9.956609657208594
321,10.198514461277504,3.7509120404315963,8.811366654601803,10.046227353012513
322,9.861306964068312,-8.912134208687982,6.912224993242361,10.052906469890148
323,10.022745727272836,3.5540711796280924,3.170785892743109,10.08489105012222
324,10.2585204043957,-3.8979976844219344,2.045012212785381,9.981004304092286
325,9.72621964337864,-0.30790018738174685,2.214935379191046,10.007624540880663
326,10.097720826330523,8.318007912665328,2.906265786087388,9.944714879670947
327,10.2529220159867,0.13456130409955444,2.6975424863119097,9.977682934430383
328,10.035442936932382,1.0004295454263121,2.102808358687357,10.064924965189348
329,10.008288639513298,-4.956205605798615,4.781936355804875,10.142726320795605
330,9.7377685615897,2.2401376538124005,-3.4512912992508635,10.107067877875872
331,10.373001649634661,-1.2927759265032455,5.240900484379123,10.127777190339017
332,9.78017712298725,-8.442496940454381,0.28133839467220256,9.96168277604314
333,10.014412891850727,-7.053490930946445,1.9171018833106381,9.91665816021457
334,9.879836676223254,3.0475526952275223,3.283551215078779,10.254215651155988
335,9.95933696165661,0.6755464167761227,0.27515682207289505,10.131966274748613
336,9.775613549316459,-3.485070778505175,-1.3068702547524804,9.943603582246162
337,10.270448501542392,2.750561754260115,-3.3938437163673107,10.004491200964676
338,9.267296003058847,3.811958155481035,2.237778318364266,9.734371150048672
339,9.98746790748654,1.962743844177268,1.2658637883598378,10.154603306948271
340,10.255782453240858,5.7062036302112285,-3.05350551171406,9.564826474745814
341,9.955501477609397,0.5249377941041132,2.911308416663195,9.880018796330292
342,10.017585426163809,-1.8709597940476375,-4.404826129312255,9.831274827035962
343,10.051764428553174,2.853998928060567,-2.1770861391198046,10.025337263108879
344,10.240881500391698,4.133199520098058,-5.146772863939445,9.941399774702537
345,10.188327607261225,-1.641803571372379,-5.454288440811211,10.113934183394987
346,10.10156846258286,3.9424236821324232,-0.44817780514284467,10.150899596273835
347,9.966527169132975,-0.47314312668292047,5.2112656630669285,9.997244424633749
348,9.942976408926931,-2.4150796698115435,0.8317949574412604,9.938405131017328
349,10.088452216199459,-6.826886965251038,8.246179524749326,10.10035928766497
350,10.049191810572642,-0.07687204981794062,1.067536900119086,9.958603411593268
351,10.274582756985549,8.608927040940046,-0.013559964821097115,9.86621840307204
352,9.870950615892106,-3.857195000815556,7.92114075705047,9.910856413597816
353,10.298219898406234,3.0583197487561655,4.922002279166964,9.798193647244283
354,9.89041882230745,-1.487794644020333,7.097891251384217,10.191095683656574
355,10.329449722115971,2.7265447468573663,0.884812510537436,10.165387669435747
356,9.671883516576614,4.512237023177285,-2.4113654782956413,9.962376945495262
357,10.179646863852861,-6.639028377498115,-6.416757341154664,9.969424479841106
358,10.080063618734952,7.131720727814436,-4.144149316918199,9.94993887649297
359,10.073032009675604,-10.537570697306233,4.657626307853539,9.911149993380812
360,9.801186464024369,2.534712811445975,6.777224397437412,9.790140472781163
361,10.154024794344098,3.583897778836569,1.6764684855984238,10.108425507199918
362,10.148400999738655,3.363633267917238,-2.402996897139536,9.985549920217137
363,10.140326703780305,0.7549498299074664,0.1482417324623646,9.959283683906529
364,10.111331878739694,1.1594745962795816,2.651991534034451,9.974072916679486
365,9.9691013135219,-4.8449574715770645,1.828854951574452,9.957111830363113
366,9.918576062819229,0.13614439041586504,-1.2982824523491279,10.15939270490211
367,9.738046234642134,9.577525764786962,-1.803695593060712,9.968172613679211
368,10.112978100379266,-1.2122502657699712,-1.5757336467525165,9.759116293932552
369,9.870061340365412,-0.7330822829396398,7.109460388137351,10.300850282361266
370,9.553418904818543,1.6496264048503013,-2.5606455465089644,9.935669577620846
371,9.996347786462936,-5.235500269782555,1.9037986944222327,10.091893132891606
372,9.987363279294888,5.77928847759014,0.5249833539842372,10.103384737494329
373,9.613894530575873,1.572703100018678,-1.0171746339691192,10.029491637837738
374,9.752782021550738,-1.360802856768001,6.611734572858456,9.98955644311816
375,10.221144182256625,1.4912677165966668,-0.27869726238483095,10.404004863091096
376,10.11873547888149,12.417631491669393,-1.2945498822032215,9.941639043902978
377,10.041576519161373,0.8691129303580148,0.03765556699270478,10.040422901152205
378,10.025534258244296,-3.4753906650083533,8.209882578433197,10.201332938274142
379,9.891694678043686,3.3713236455179545,4.046512207925517,10.157493330492109
380,9.880455060432118,3.1312618628552222,4.385979199243632,10.281989024045888
381,10.102497917913933,-5.9037419142459715,3.1281784468748666,9.99522213354217
382,9.72532608876497,9.481025608785364,-7.170586347058597,9.958206201024462
383,10.168537163580162,-5.2355588725835975,7.114044595429977,10.01383688452026
384,10.162680520073009,-1.9118954516612732,-0.19095580084856234,10.202348644696901
385,9.991329774056258,9.212339675842646,4.08113310320118,10.030655303027094
386,9.83266774623615,8.434814203007473,7.528926520086176,10.101997166572943
387,9.96125239711888,-14.467273959986356,1.1724184801381297,9.955942655195239
388,10.11924649621934,-3.573804519421912,7.306018576900242,9.789127048311956
389,10.033456342282443,-4.184286159877761,4.2734383356333066,9.861807311099197
390,10.127671028215586,3.7849465202086137,5.148346946373015,10.025143431230031
391,9.985666595358566,-6.699498102012413,4.616000281320425,10.017250213901784
392,9.889303691845393,2.079890444193037,3.8515390358089503,10.139688189006314
393,10.395566581949273,-11.109509363172451,8.791182689063406,9.937038930045139
394,10.184226919479826,-1.7453068796456312,7.978936051263729,10.012604385017848
395,9.803097060145674,-3.02000081907915,3.6528836954810804,9.821729338462099
396,10.166739586045406,1.4338308410271177,5.536455413939775,10.084102849873423
397,9.891543439284051,-1.558796108220784,-4.346355162532875,9.955846692119499
398,9.58102689268305,3.2762146145534454,-3.069525463794994,10.256308394825188
399,10.189868699101165,-10.508606871131148,3.0034671350898337,9.714204313120447
400,10.144887081557231,-3.62773675853975,5.340598944941512,10.092660853022842
401,10.314093024715818,-4.303478852865452,-4.869910703019938,10.278022598871328
402,9.737677687232274,3.616839437571191,10.723409085946798,9.831681087063718
403,9.689947028797057,0.727017515829642,0.10454702729355936,9.985153050159136
404,9.499895438949164,-1.542293926622036,3.2098155250549154,10.143049973323317
405,9.960938770818869,1.6560292025903651,-6.645356465564165,9.867964494037608
406,10.350384386641913,-1.3352130219739857,11.026810296617647,9.965818398570164
407,10.052395688618518,-4.194460661312594,-2.043314541817269,10.012357391153525
408,9.864991445411999,4.3278919789985455,-4.041379185110038,9.975278248623418
409,9.906042989356209,15.144196220455894,-2.3376858384039814,9.733927946486462
410,9.503981580942746,-3.8346074024279937,-0.11531483189969816,9.928353708214576
411,10.17108276483505,2.2878526059720086,7.335028887992458,10.152475849625601
412,10.025884239672733,6.3061956310682445,-0.5136549258410583,10.026591904448917
413,9.919018611343393,-6.170538509586016,4.153089190093574,9.887582264134615
414,9.977460081219393,-0.5619791611987858,11.846596385606865,10.086355632868862
415,9.916311505536934,3.0114989714372262,2.7391411424250958,9.980412011361093
416,9.8210639559418,3.456880032862008,-4.580874800136765,10.11668634984337
417,9.695078373191304,-8.330066502119589,-1.9581420715918147,10.054775126960363
418,9.891482643941062,4.992757352142946,0.6657828769360459,10.091288299928655
419,10.271793930981882,-0.9561391027958985,6.627413681130239,9.910640529326047
420,10.03500225977623,1.7421997811779835,0.4436120443486622,9.902077890901438
421,10.045639122666397,-7.078456196723124,-4.391920463390003,10.093336805596449
422,9.943510615129103,-4.04630716062408,1.6041140187305483,10.121258382963749
423,10.030103935740787,4.787016885467554,-5.454965765364036,9.711074417532025
424,10.01863419849499,-3.210417747548288,0.9015358602946903,9.9890538995479
425,10.171467943379872,9.03455690998016,-3.696145374380035,10.024282472597147
426,10.138550284336853,3.323449925293986,5.048514936269351,9.886069673761082
427,10.267865315995868,-1.7663475086688087,6.844860833386126,10.06239200026258
428,10.394028923158778,12.013675194174736,-0.4958776649831873,10.07065233192979
429,10.109179744931994,2.6940407377085607,1.5714928297647597,10.10564184607448
430,10.068341582353193,1.0297060416800587,-2.851988201917642,9.806308253778074
431,10.02018288411293,-0.2568906447391027,5.264206188071024,10.041555838854675
432,9.821319928765508,-8.148063722533852,-4.283449607037829,9.843617771798407
433,10.289118165580746,-0.2701297594268296,-0.1620339923795986,9.995029219092988
434,9.78719154830003,-6.452280591890789,1.1530634877901529,9.901503877571775
435,10.29729284701763,-3.2556526464415665,4.222022150950991,10.048980840943555
436,10.391017062667743,-4.129563318999235,-0.3947914952387106,9.938314326122939
437,10.508672182229553,-3.086512450198557,-3.693327971765936,9.769972804804777
438,10.267308272035786,3.8891446223555026,-4.629971552941037,10.003420894567503
439,10.335140828846843,-3.9489505848580633,5.219282576738056,9.809848264544907
440,10.398753040660333,-1.2047254940871515,-3.339798989707228,10.164543056793477
441,10.490915472713414,1.2880181359707878,4.093175795565973,10.091275631146072
442,10.215073677342595,8.713664798079588,3.0868342010455017,9.898197217197676
443,10.057729680317374,1.5050436774737221,0.22285156604066603,10.160100413252538
444,10.092553522341548,0.06330865028099145,5.810892467006279,9.915197813948494
445,9.974662542372927,-5.80147268200033,3.2808635136063415,10.185559974776814
446,10.10960538847361,2.7009912121721347,0.9310133140508101,10.115929269856768
447,10.343695560239928,1.6324983620752789,-0.08096303538225502,10.081217462548524
448,9.946700345653557,3.595400627257987,6.060893947273647,9.903083242567101
449,10.039809548736091,6.937648390960485,8.134512769106806,9.905498907404862
450,9.81341336330742,-0.08777305762777382,2.002451356142887,10.245108821571925
451,10.09625557224433,-0.2884176473039628,7.2232022959503235,9.950877667321054
452,9.824485764719897,-8.261445916797609,0.9504244612456882,10.051179136130873
453,10.102077298787599,-0.20147785594499806,-1.4926734205572005,10.008545526534828
454,10.017083945186057,11.55609508688844,-1.1870171330544474,10.004713069509718
455,9.953097029314694,-2.705290533737333,5.574032472302842,10.020420102653715
456,10.054769912328123,-1.2466850831112894,7.752713607726622,9.947209397547931
457,9.943278971204956,3.9355079368946635,5.2150776022193615,10.191907888950757
458,9.901440304982062,4.493500654603718,3.4309632632697245,10.144430555144336
459,9.763736081328684,4.392423437780415,-6.268953973748976,10.052077222531906
460,9.920673293106116,6.10031568999943,1.9698025245506656,9.877053973275695
461,9.997527042364228,0.9288440661403675,7.616754795143495,10.130711930394085
462,10.052852569470122,-9.689643315740073,0.08822126953542275,10.181626229117844
463,9.877187205495105,-10.287418176128305,1.7893364039485293,9.821519969797997
464,9.976162742262039,-2.2201482362208904,2.3658854421129716,9.79448658042802
465,10.445910500835014,0.4547108167971382,-0.298877767489929,10.299607402925341
466,9.654177996763094,-1.533067413008582,-5.375650506968821,9.805870086191911
467,9.928338400488666,-11.493295404991613,2.4672041303849968,9.907167018471965
468,10.470086821295304,-7.006001565889836,2.0541618001879294,9.941510766998134
469,9.950763198088906,5.948553043949154,8.626118151999744,9.718124654168603
470,9.869366789110675,-0.7280251266727393,-1.0739776929625453,10.179389663289184
471,10.023580939665546,4.986812705623659,-0.43547305303298733,9.967471627574954
472,9.98630276716194,-2.5492544001260264,0.8091011506465697,10.072648172330936
473,10.482469245427296,-4.9154127824434415,-0.7377659920496971,9.99320846128435
474,10.150623693621911,3.8365952486843184,4.2094983672661,10.030721861919483
475,9.90174841693517,0.6437015772954326,8.076619305264234,10.043610975105103
476,10.24431499400942,4.332708015218849,-2.5840917305774793,10.120204198565258
477,10.074484418641172,-10.919335397478191,1.6280752323102468,10.027847735683986
478,9.682345789009837,-1.0775266221159454,1.1969381736058162,10.004091613341533
479,10.18192020508772,6.852720567487842,5.699267930608347,10.249148229204929
480,10.020949987118188,-0.574637740320865,0.11758085503818605,10.152174841063875
481,10.009708375753648,2.502119954857335,0.9295261886813524,9.990586142843142
482,10.02082754428211,-6.750158805152251,4.7123710229404825,10.109513571335103
483,9.976664899207277,-2.607505307812223,1.4915352221665086,9.935280689143699
484,10.59881682506476,-4.712293906238579,-5.302049932373162,9.926048025889912
485,9.807642600810077,1.5743535973426035,-5.708419036867261,9.967985639878796
486,10.344605854284858,-6.955128606358198,3.8817518289321358,9.824565184454519
487,10.296281905111643,5.5356187647818516,4.680416991145613,9.91610867061931
488,10.126705861658124,4.554824494615009,7.697562870770138,9.924437981705973
489,10.535177690078287,1.4786043389158465,1.4913093578336345,10.005578989536229
490,9.878279197305432,-0.9723936281295551,5.549683443415677,10.058378065744531
491,9.653989229101596,-4.306855654576513,-1.626112953810388,10.01526335449312
492,9.816106816651233,6.757266632184561,-0.7729875215018547,9.901415222073888
493,9.996423312590675,-1.8733881405552688,10.941418409866666,9.94516383903509
494,9.878473714163725,-10.562174993124591,-2.4691148137563994,9.906380422757895
495,10.247394509843438,0.7724261892212253,7.799571676989801,10.084606845973026
496,9.740978016685204,3.068575964041001,-2.710587459019137,10.15450100431436
497,9.812593724248938,-1.743079328763503,1.440091758421291,9.917142354174313
498,9.801083488273148,1.4890520504358904,5.7860925168527055,10.098969554182736
499,9.499426660490023,6.2031385173645965,-1.7816525464137385,9.856664481355645
